objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
blackworld020,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA40#v=onepage&q&f=false,,Special Reports: The Performing Arts in Jamaica,image/jpeg,"This article serves as partly a review of a Jamaican dance company visiting NYC, but also a reflection on how Black Caribbean cultures are viewed in the United States. It is also an informational piece on Jamaican culture.",Rex Nettleford,Johnson Publishing,1974.07,yes,single-page; photographs,"Moscow, Idaho; Drug Store Clerk","Kingston, Jamaica",18.01661293,-76.79722887,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_001,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld021,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA47#v=onepage&q&f=false,,Theater,image/jpeg,"This article reviews the Jamaican art fesitival in 1973, and discusses Jamaican theater practices. It also  announces the establishment of new Black magazines related to theatre, literature and other topics. ",Ed Smith,Johnson Publishing,1974.07,yes,single-page; photographs,Daily Idahoan; Psychiana Staff,"Kingston, Jamaica",18.01661293,-76.79722887,Daily Idahoan,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_039,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld022,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA49#v=onepage&q&f=false,,Perspectives: Duke Ellington: Communicator,image/jpeg,A short article memoralizing American composer Duke Ellington,Carole A. Parks,Johnson Publishing,1974.07,yes,single-page; photographs,The News Review; Frank B. Robinson,"New York City, New York",40.8185176,-73.93766601,The News-Review,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Robinson & Friends'",mg101_b6_robinson_friends_008,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld023,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA51#v=onepage&q&f=false,,Books Noted: The African Origin of Civilization: Myth or Reality ,image/jpeg,"A book review of Chiekh Anta Diop's book the African Origin of Civilization, which majority challenged western assumptions on ancient history and Black African's involvement in the development of civilizations. ",John Henrik Clarke,Johnson Publishing,1974.07,yes,single-page; photographs,Duesenberg Convertible Coupe,"Cairo, Egypt",29.97981069,31.13442524,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_06,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld024,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA53#v=onepage&q&f=false,,The Poet,image/jpeg,A short story about a troubled man the narrator calls 'the poet.',Ronald Fair,Johnson Publishing,1974.07,yes,single-page; photographs,Duesenberg Convertible Coupe; Public Square,Switzerland,46.95557141,8.154358528,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_07,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld025,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA60#v=onepage&q&f=false,,Final Curtain for Anita Bush,image/jpeg,"A obituary for Anita Bush, who owned an operated an all Black theatre company in Harlem.",Francisca Thompson,Johnson Publishing,1974.07,yes,single-page; photographs,Duesenberg Convertible Coupe; Home,"New York City, New York",40.82215321,-73.94671643,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_02,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld026,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA64#v=onepage&q&f=false,,"My House//poems by Nikki Giovanni, Like a Ripple on a Pond// record by Nikki Giovanni",image/jpeg,A book review and analysis of Nikki Giovanni's poetry collection 'My House' and record 'Like a Ripple on a Pond.',Kalamu Ya Salaam,Johnson Publishing,1974.07,yes,single-page; photographs,Daily Idahoan; Psychiana Staff,"Newark, New Jersey",40.7416495,-74.17429639,Daily Idahoan,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_037b,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld027,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA71#v=onepage&q&f=false,,The Black Book,image/jpeg,"A book review of the historical anthology book, The Black Book. ",Woodie King Jr.,Johnson Publishing,1974.07,yes,single-page; photographs,Pipe Organ,"New York City, New York",40.71342157,-73.98985449,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_01,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld028,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA72#v=onepage&q&f=false,,Antigua Black,image/jpeg,"A book review of Antigua Black, a book about the Black people of Antigua",,johnson Publishing,1974.07,,single-page; photographs,Psychiana Headquarters; Psychiana Staff,Antigua,17.07646356,-61.81705914,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_018a,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld029,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA77#v=onepage&q&f=false,,Music Festival,image/jpeg,"An announcement for the Second John Henry Memorial Authentic Blues and Gospel Jubilee in Clifftop, West Virginia",,johnson Publishing,1974.07,yes,single-page; photographs,Daily Idahoan; Psychiana Staff,"Clifftop, West Virginia",38.00414284,-80.94355595,Daily Idahoan,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_038,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld030,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA78#v=onepage&q&f=false,,The Novels of Hal Bennett Part II,image/jpeg,"In this article, Walcott analyzes the works of Hal Bennett. This article is a continuation of Walcott's work in the June 1974 issue. This article covers Bennett's novels Lord of Dark Places, A Wilderness of Vines and The Black Vine. ",Ronald Walcott,johnson Publishing,1974.07,,single-page; photographs,Psychiana Headquarters; Psychiana Staff,"New York City, New York",40.66785978,40.66785978,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_015,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld031,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PA97#v=onepage&q&f=false,,Hands,image/jpeg,A poem about nature. ,Ashanti,johnson Publishing,1974.07,,single-page; photographs,Psychiana Headquarters; Psychiana Staff; Lessons,,,,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_021,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld032,https://books.google.com/books?id=cToDAAAAMBAJ&lpg=PA1&pg=PT3#v=onepage&q&f=false,,"Would He Look Better in a Sweater and Chinos, with a science book under his arm?",image/jpeg,"A critique of both white and black people from all political ideologies, who condemn Black 'militants'.",,johnson Publishing,1974.07,yes,single-page; photographs,Psychiana Headquarters; Psychiana Staff,,,,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_010,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld033,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA4#v=onepage&q&f=false,,On Richard Wright and Zora Neale Hurston,image/jpeg,"An article about the two famous early twentieth century Black writers, Zora Neale Hurston and Richard Wright. This article explores these two's works, as well as the similarities and differences in opinion on race between the two.",June Jordan,johnson Publishing,1974.08,,single-page; photographs,Psychiana Headquarters; Psychiana Staff,"New York City, New York",40.66785978,40.66785978,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_019,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld034,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA10#v=onepage&q&f=false,,Black Women Image Makers,image/jpeg,"This article examines negative portrayals of Black women in white media, and the Black female writers like Maya Angelou, Alice Walker, Paule Marshall, and others. ",Mary Helen Washington,johnson Publishing,1974.08,yes,single-page; photographs,"Moscow, Idaho; Finances","Detriot, Michigan",42.41406883,-83.13803536,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_003,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld035,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA19#v=onepage&q&f=false,,A Sea of Brown Boys,image/jpeg,A poem about inner city Black communities,Barbara D. Mahone,johnson Publishing,1974.08,yes,single-page; photographs,Daily Idahoan; Psychiana Staff,"Chicago, Illinois",41.88235766,-87.61530771,Daily Idahoan,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_035,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld036,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA20#v=onepage&q&f=false,,Zora Neale Hurston: The Novelist-Antrhopologist's Life/Works,image/jpeg,This article is the biography of the life and work of Zora Neale Hurston,Ellease Southerland,johnson Publishing,1974.08,yes,single-page; photographs,Psychiana Headquarters; Psychiana Staff,"Eatonville, Florida","28.618173456440488, ",-81.39308374,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_017,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld037,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA30#v=onepage&q&f=false,,The Televised Rape of Miss Jane Pitman,image/jpeg,This article is a critique of the 1974 television movie  The Autobiography of Miss Jane Pittman,Alvin Ramsey,johnson Publishing,1974.08,,single-page; photographs,Psychiana Headquarters; Psychiana Staff; Mailings,Louisiana,32.07214189,-92.39524997,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_028,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
