objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
blackworld038,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA37#v=onepage&q&f=false,,On a Dead Child,image/jpeg,A poem about violence,Elwood N. Dudley,johnson Publishing,1974.08,yes,single-page; photographs,Psychiana Headquarters; Psychiana Staff; Mailings,"Madison, Minnesota",45.01313444,-96.19176182,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Psychiana Photographs'",mg101_b6_psychiana_photographs_040,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld039,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA38#v=onepage&q&f=false,,The Collapse of Portugal's African Empire,image/jpeg,"An article about the European colonization of Africa, and how Portuguese control of Africa fell to independence movements in the early 1970s",Ladun Anise,johnson Publishing,1974.08,yes,single-page; photographs,Portraits; Middle-Aged Frank B. Robinson,Angola,-11.10947599,17.09815264,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_04,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld040,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA40#v=onepage&q&f=false,,The Developing Crisis in Southern Africa,image/jpeg,An article about the political strife in Zamiba in the 1970s,T.X. Makiwane,johnson Publishing,1974.08,yes,single-page; photographs,Portraits; Middle-Aged Frank B. Robinson,Zambia,-13.83410996,28.11357257,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_05,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld041,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA48#v=onepage&q&f=false,,Moments,image/jpeg,A poem about war,Nubia Kai,johnson Publishing,1974.08,yes,single-page; photographs,Portraits; Middle-Aged Frank B. Robinson,"Detroit, Michigan",42.33229213,-83.04566496,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_08,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld042,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA49#v=onepage&q&f=false,,Festival Warning,application/pdf,"A warning about a scam going on at the time, where people posed as travel agents and took money from African Americans trying to go to a music fesitival in Lagos.",,johnson Publishing,1974.08,yes,multiple-page; application forms,Application; Commission; Teaching; Sales Agent; Spreading Psychiana,"Lagos, Nigeria",6.51528324,3.360839691,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_040,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld043,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA49#v=onepage&q&f=false,,Perspectives,application/pdf,"A review of new at the time books, plays, music acts, etc, notable in the Black community. Some standouts are James Baldwin's If Beale Street Could Talk, publications in the Black Scholar and a poetry collection by Joyce Carol Thomas. It also notes grants won by African American professors and art museums. ",,johnson Publishing,1974.08,yes,single-page; order forms,Order Blank; Prices; Psychiana Publications,,,,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_041,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld044,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA51#v=onepage&q&f=false,,"Books Noted: The Price is Too High: A Look at Wole Soyinka's ""The Man Died""",application/pdf,"A book review of Wole Soyinka's ""The Man Died,"" which is a collection of his notes from prison during the Nigerian Civil War",Carrie Sembene,johnson Publishing,1974.08,yes,single-page; instructions,Students Exercises; Psychiana Affirmations,"Abeokuta, Nigeria",7.151428227,3.329625732,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_042,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld045,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA53#v=onepage&q&f=false,,Manchupa Suite,application/pdf,A short poem about identity,Everett Hoagland,johnson Publishing,1974.08,,multiple-page; flyers,Successful; Material Abundance; Spiritual Abundance Reason; Law; Los Angeles,"Dartmouth, Massachusetts",41.62669965,-71.00545506,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_043,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld046,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA54#v=onepage&q&f=false,,Pigs,application/pdf,A short story about a Black Muslim couple and preserving their heritage through food,Everett Hoagland,johnson Publishing,1974.08,yes,multiple-page; flyers,Doomed; Atomic War; Hiroshima; Civilizations; World War,"New Bedford, Massachusetts",41.6873536,-70.92650068,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_044,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld047,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA57#v=onepage&q&f=false,,"Batuki: For Recalcitrant Cape Verdean Americans and Other ""Black"" Portugese",image/jpeg,A poem about Black Portugese Identity,Everett Hoagland,johnson Publishing,1974.08,yes,single-page; photographs,Portraits; Young Frank B. Robinson,"Dartmouth, Massachusetts",41.62669965,-71.00545506,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Photographs'",mg101_b6_photographs_03,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld048,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA65#v=onepage&q&f=false,,Tanzania-Zambia Railway to be Completed by September,image/jpeg,An announcement that the Tanzania-Zambia roadway would be complete by September 1974 and give Zambia ocean access.,,johnson Publishing,1974.08,yes,single-page; photographs,Tommy Burns; Celebrity Friends,Zambia,-13.83410996,28.11357257,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 6, Folder - 'Robinson & Friends'",mg101_b6_robinson_friends_015,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld049,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA66#v=onepage&q&f=false,,Pan African Notes,application/pdf,"This article shares various news announcements about the activities of Pan Africanists. Some notable scholars include Dawolu Gene Locke, Akbar Muhammad, Pancho Kadiysky and more.",,johnson Publishing,1974.08,yes,single-page; notices,Trust; Tenney; Duty; World War; Spirit of God; Psychiana Affirmations,"Houston, Texas",29.76909763,-95.38215016,,University of Idaho Library Digital Initiatives - https://www.lib.uidaho.edu/digital/,"MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_047,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld050,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA77#v=onepage&q&f=false,,"""To Follow""",application/pdf,"In this article, Alonso 4X critiques the beliefs of Black youth activists. Hebelieves that Black people have spread themselves thin advocating for too many issues, and are not focusing on the 'core' issue of racism. He asks that Black people stop being obsessed with white culture, and the only way to achieve true liberation is to reject all things white.",Alonso 4X,johnson Publishing,1974.08,yes,single-page; advertisements,Offer; Members; Discount; Robinson's Books,"Newark, New Jersey",40.76489703,-74.17691111,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 23",mg101_b7_f23_048,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld051,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA80#v=onepage&q&f=false,,Nigeria Acts to Protect Traditional Art,application/pdf,This brief article announces new laws in Nigeria that were made to prevent the trafficking of antiquities. ,,johnson Publishing,1974.08,yes,multiple-page; flyers,Psychiana Origin; Robinson's Life; Latah County; Psychiana Growth; Success; Farmers,Nigeria,9.58128721,7.634859034,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 26",mg101_b7_f26_002,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld052,https://books.google.com/books?id=vjkDAAAAMBAJ&lpg=PA1&pg=PA81#v=onepage&q&f=false,,Intellectual Genocide,application/pdf,"This brief article discusses how intelligence tests, like the IQ test, are weaponized against marginalized communties. These tests deem Black children intellectually insuffient, without examining underlying causes of academic underperformance.",Patricia Ann Johnson,johnson Publishing,1974.08,yes,single-page; flyers,God-Power; Electricity; Uncle Sam; Success,"Carbondale, Illinois","37.709290402737544, ",-89.23934426,,"University of Idaho Library Digital Initiatives, https://www.lib.uidaho.edu/digital/","MG 101, Frank Bruce Robinson. Papers, 1929-1951, University of Idaho Library Special Collections and Archives",https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana,"MG-101, Box 7, Folder 26",mg101_b7_f26_015,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Text,eng,https://archiveswest.orbiscascade.org/ark:/80444/xv97133/op=fstyle.aspx?t=k&q=psychiana
blackworld071,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA4#v=onepage&q&f=true,,Du Bois' Uses of History,,An analysis of W.E.B. Du Bois thoughts about historians and how he felt other historians should look apon history as their own and retell the stories from their own standards and not the views of white people.,S. Jay Walker,Johnson Publishing,1975.02,,,,"New York City, NY",40.70847135,-74.01132295,,,,,,,,,,,
blackworld072,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA12#v=onepage&q&f=true,,"On ""The Cultural Unity of Africa""",,This article focuses on the relationship between men and women in African civilization/general societies using the works of Cheikh Anta Diop.,John Henrik Clarke,Johnson Publishing,1975.02,,,,"Ghana, West Africa",7.972335215,-1.189863543,,,,,,,,,,,
blackworld073,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA28#v=onepage&q&f=true,,Slavery In the Colonial Americas,,This article discusses the Afro-American side of colonial slavery. Many historians in the past have focused on the white side of slavery and not the black making most of the history of slavery biased.,Rhett S. Jones,Johnson Publishing,1975.02,,,,Liberia,6.305813814,-9.337259606,,,,,,,,,,,
blackworld074,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA41#v=onepage&q&f=true,,He,,"This poem analyzes with the identity of the ""name"". How your name can bring so much light and meaning into who you are but taken away you are just another speck on the planet. Also depicts the idea that black people are now using white names instead of ancestrial names.",Julia Fields,Johnson Publishing,1975.02,,,,"Bessemer, Alabama",33.40223496,-86.95064404,,,,,,,,,,,
blackworld075,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA45#v=onepage&q&f=true,,Art,,"This poem depicts the struggles that african american women encounter when they are looked at by the eyes of other black people. melanin was not popular in this time, lighter skin women were drawn so beautifully but darker skin women were made in an ugly image.",Julia Fields,Johnson Publishing,1975.02,,,,"Bessemer, Alabama",33.40223496,-86.95064404,,,,,,,,,,,
blackworld076,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA47#v=onepage&q&f=true,,I Loves A Wig,,Dealing with a society that treasure their pride it is hard to get into a mindset of doing better than what is presented to you. This poem references the struggles of wanting to be something with your life. The wig simbolizes a change for the better and a step in the direction of being acknowledged.,Julia Fields,Johnson Publishing,1975.02,,,,"Bessemer, Alabama",33.40223496,-86.95064404,,,,,,,,,,,
blackworld077,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA54#v=onepage&q&f=true,,Convergence,,A short story describing the mental conversation you have when you know one of your loved ones have been hanged. The process of going to find the body and perform the traditional rituals to lay that body to rest. The grief you feel knowing that person is gone forever.,Brenda Torres,Johnson Publishing,1975.02,,,,Puerto Rico,18.18558601,-66.60198747,,,,,,,,,,,
blackworld078,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA60#v=onepage&q&f=true,,Art in Haiti,,An article going through the accent history of Hiatians and how their culture was not always wanted or appreciated. Talked about how slavery was a big influence on the haitians that do not want to claim their heritage. Also speaks about the influence of European culture on the slaves.,Pierre Monosiet,Johnson Publishing,1975.02,,,,Haiti,18.92952968,-72.67776229,,,,,,,,,,,
blackworld079,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA68#v=onepage&q&f=true,,"""Perspective on Soul Train""",,This article analysis the characteristics of the hit show Soul Train. Talks about how the show was very ritualistic and closed in. The members were all moving and acting as a group in its secretive entirety. Their moves and rhythmatic ways became a stamp in the 70's and 80's for black dance.,Warren Foulkes,Johnson Publishing,1975.02,,,,"Chicago, Illinois",41.88644722,-87.62215584,,,,,,,,,,,
blackworld080,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA72#v=onepage&q&f=true,,Black Magazines in America,,"Opinion is a analytic piece depicting the ideas and actions of W.E.B Du Bois and his criticism against the NAACP. Also spoke about the controversal definition of what ""Black Power"" conveys to the community.",Bob Chaney,Johnson Publishing,1975.02,,,,"Marion, Ohio",40.5884989,-83.12752706,,,,,,,,,,,
blackworld081,https://books.google.com/books?id=gLIDAAAAMBAJ&lpg=PA1&pg=PA80#v=onepage&q&f=true,,Statement on the Black Arts,,This article references black art with identity. You can not know who you truly are unless you determine your identity because then the focus of your life is off balance.,Johari Amini,Johnson Publishing,1975.02,,,,Philadelphia,39.95344738,-75.1455084,,,,,,,,,,,
